Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-July-2023,2780.90,2799.95,2737.75,2743.15,2780.672588531690961987,261573,16173,727348871.00,146996,56.20,62.20,-37.75
12-July-2023,2769.85,2802.20,2762.00,2766.20,2780.864679710104821029,325221,21261,904395592.00,159848,49.15,40.20,-3.65
11-July-2023,2750.20,2769.85,2738.50,2764.30,2753.465800411070071520,527404,28533,1452188877.00,310076,58.79,31.35,14.10
10-July-2023,2686.00,2755.00,2672.75,2735.15,2730.828550203949323320,1110570,69522,3032776263.00,712657,64.17,82.25,49.15
7-July-2023,2632.80,2665.00,2627.40,2635.45,2642.863002108300044385,576768,31686,1524318808.00,137881,23.91,37.60,2.65
6-July-2023,2576.00,2644.30,2576.00,2638.35,2627.340479392453128708,619409,34420,1627398339.00,375475,60.62,68.30,62.35
5-July-2023,2600.55,2604.00,2575.70,2584.80,2587.612695894314208004,61768,6072,159831661.00,25342,41.03,28.30,-15.75
4-July-2023,2621.00,2626.50,2573.25,2588.25,2595.597972848390342582,189823,9444,492704194.00,124699,65.69,53.25,-32.75
3-July-2023,2553.20,2622.00,2553.20,2615.20,2594.171087789580328452,517214,35468,1341741605.00,350871,67.84,68.80,62.00
30-June-2023,2540.05,2556.70,2533.00,2550.70,2542.410838991939935961,289824,19687,736851679.00,176556,60.92,23.70,10.65
28-June-2023,2516.00,2537.25,2497.70,2529.35,2525.107661649798101630,171621,13923,433361502.00,116954,68.15,39.55,13.35
27-June-2023,2501.00,2510.00,2486.40,2495.80,2495.111111857213843488,148922,11504,371576937.00,116873,78.48,23.60,-5.20
26-June-2023,2504.00,2515.90,2489.25,2494.20,2499.732811883791244906,197782,16762,494402155.00,133526,67.51,26.65,-9.80
23-June-2023,2530.00,2532.80,2511.10,2515.25,2521.028400391729541097,289996,22793,731088152.00,145374,50.13,21.70,-14.75
22-June-2023,2561.70,2572.90,2532.25,2535.60,2552.037861084063615709,61620,10185,157256573.00,21315,34.59,40.65,-26.10
21-June-2023,2556.35,2569.10,2547.95,2563.60,2560.359581231428373989,144710,9931,370509635.00,116185,80.29,21.15,7.25
20-June-2023,2550.50,2564.00,2535.00,2546.75,2545.358236217531614913,171359,10217,436170042.00,142715,83.28,29.00,-3.75
19-June-2023,2582.20,2584.00,2543.40,2551.50,2552.289896476329681214,165566,10930,422572429.00,115804,69.94,40.60,-30.70
16-June-2023,2555.60,2581.00,2555.60,2575.40,2572.215594593697074353,150565,15481,387285641.00,86924,57.73,25.40,19.80
15-June-2023,2547.05,2561.90,2535.20,2551.55,2549.880231331739558430,284440,23638,725287933.00,203451,71.53,26.70,4.50
14-June-2023,2518.05,2555.00,2516.60,2552.60,2542.876454352765366961,196737,18495,500277885.00,136961,69.62,38.40,34.55
13-June-2023,2490.75,2523.30,2486.25,2520.40,2510.701755154275481852,205509,14771,515971807.00,151807,73.87,37.05,29.65
12-June-2023,2478.00,2489.00,2465.10,2483.10,2479.281089094494963533,75549,9576,187307207.00,36613,48.46,23.90,5.10
9-June-2023,2495.05,2508.10,2478.05,2481.90,2493.255576514972883753,169640,16518,422955876.00,82894,48.86,30.05,-13.15
8-June-2023,2502.40,2516.00,2491.00,2499.80,2503.360952771712849669,136486,11246,341673723.00,59283,43.44,25.00,-2.60
7-June-2023,2486.10,2499.55,2472.35,2497.55,2484.453338443558041269,211341,21369,525066853.00,158423,74.96,27.20,11.45
6-June-2023,2481.30,2490.10,2462.55,2480.25,2471.819147186859027062,115547,9365,285611287.00,78416,67.86,27.55,-1.05
5-June-2023,2465.10,2483.70,2458.10,2476.80,2467.927866318292180897,119029,10689,293754986.00,77617,65.21,25.60,11.70
2-June-2023,2475.00,2482.80,2451.05,2454.95,2460.344276061013198450,101224,10332,249045889.00,48389,47.80,31.75,-20.05
1-June-2023,2478.00,2484.45,2457.95,2462.05,2470.213714342791979157,240274,19120,593528130.00,172926,71.97,26.50,-15.95
31-May-2023,2506.95,2508.95,2461.70,2474.70,2482.621696346720240301,205076,13789,509126127.00,135044,65.85,47.25,-32.25
30-May-2023,2520.00,2537.45,2513.90,2519.40,2525.411340931283844226,146443,13232,369828813.00,95343,65.11,23.55,-0.60
29-May-2023,2519.00,2530.00,2506.95,2519.80,2518.960642558702196722,416211,26445,1048419128.00,328603,78.95,23.05,0.80
26-May-2023,2453.60,2510.00,2449.15,2506.55,2489.453655584958697308,261121,18211,650048628.00,181784,69.62,60.85,52.95
25-May-2023,2433.50,2448.45,2415.70,2438.55,2423.733224486288494795,186194,9965,451284584.00,124844,67.05,32.75,5.05
24-May-2023,2446.60,2463.00,2433.30,2437.05,2445.782269195627239678,154319,8827,377430674.00,127187,82.42,29.70,-9.55
23-May-2023,2465.00,2468.25,2451.85,2454.10,2458.972273335085774369,87497,8510,215152697.00,54480,62.26,16.40,-10.90
22-May-2023,2430.00,2465.00,2430.00,2454.50,2455.294666148637398012,144136,15497,353896352.00,79660,55.27,35.00,24.50
19-May-2023,2432.70,2445.75,2419.55,2442.80,2432.567110058309037900,54880,7760,133499283.00,22173,40.40,26.20,10.10
18-May-2023,2454.80,2456.10,2428.00,2433.85,2444.231226791968041110,56823,7246,138888551.00,17562,30.91,28.10,-20.95
17-May-2023,2460.35,2463.70,2429.20,2438.80,2444.605073974402708815,158298,17831,386976094.00,87326,55.17,34.50,-21.55
16-May-2023,2496.00,2498.00,2451.00,2453.85,2473.509255924511993085,83298,9390,206038374.00,30828,37.01,47.00,-42.15
15-May-2023,2486.00,2503.75,2472.60,2488.15,2489.935159992902348139,67628,8929,168389335.00,33258,49.18,31.15,2.15
12-May-2023,2477.00,2488.00,2456.55,2484.10,2471.739300307682289546,61427,7470,151831530.00,22702,36.96,31.45,7.10
11-May-2023,2499.50,2509.00,2473.80,2478.30,2493.187587253414264036,98850,8888,246451593.00,46792,47.34,35.20,-21.20
10-May-2023,2485.60,2499.90,2481.50,2496.30,2492.635770011000878051,99083,8503,246977830.00,46624,47.06,18.40,10.70
9-May-2023,2475.00,2486.95,2463.50,2479.15,2476.130052131248083409,65220,8186,161493202.00,29809,45.71,23.45,4.15
8-May-2023,2450.95,2483.50,2444.85,2471.35,2467.486986478897576569,92596,9968,228479425.00,48748,52.65,38.65,20.40
5-May-2023,2444.00,2461.70,2435.75,2441.30,2447.397039873347814881,81483,8040,199421253.00,31315,38.43,25.95,-2.70
4-May-2023,2423.40,2452.25,2414.25,2447.80,2435.682663168845266633,88436,8704,215402032.00,36028,40.74,38.00,24.40
3-May-2023,2447.00,2447.00,2413.35,2419.80,2422.407085883050487196,89389,8062,216536547.00,38863,43.48,33.65,-27.20
2-May-2023,2440.00,2446.00,2428.75,2441.05,2438.369699961603861554,145848,10183,355631344.00,91666,62.85,17.25,1.05
28-April-2023,2379.85,2424.00,2379.80,2420.20,2406.588155616094305419,394972,29566,950534937.00,255989,64.81,44.20,40.35
27-April-2023,2365.00,2383.00,2364.00,2377.50,2372.367264375320617450,85772,8971,203482685.00,36476,42.53,19.00,12.50
26-April-2023,2379.80,2381.50,2353.85,2362.05,2363.395742343084741106,145620,14327,344157688.00,97785,67.15,27.65,-17.75
25-April-2023,2368.80,2381.00,2350.35,2375.10,2364.574299667565431136,92349,9498,218366072.00,44437,48.12,30.65,6.30
24-April-2023,2365.00,2382.90,2348.70,2357.15,2360.294679496529078086,253679,16359,598757194.00,143050,56.39,34.20,-7.85
21-April-2023,2348.05,2360.85,2338.00,2348.90,2348.413587700233437977,99384,10350,233394736.00,48300,48.60,22.85,0.85
20-April-2023,2350.20,2359.00,2333.00,2345.70,2343.265954335684786407,140197,11701,328518857.00,94883,67.68,26.00,-4.50
19-April-2023,2337.00,2358.00,2332.25,2351.65,2349.301695338599394298,96087,10274,225737352.00,46534,48.43,25.75,14.65
18-April-2023,2370.70,2376.10,2326.00,2340.05,2340.029985837093639866,151805,12554,355228252.00,91577,60.33,50.10,-30.65
17-April-2023,2415.00,2415.00,2349.20,2366.80,2368.770653325725464623,294432,21456,697441881.00,140067,47.57,65.80,-48.20
13-April-2023,2350.00,2365.90,2342.15,2355.65,2355.806788388630062055,212068,11164,499591234.00,152797,72.05,23.75,5.65
12-April-2023,2336.30,2368.25,2330.05,2346.40,2349.133187662743989826,198164,14576,465513629.00,137745,69.51,38.20,10.10
11-April-2023,2330.00,2341.00,2324.00,2336.30,2332.925854680506618417,105010,10121,244980544.00,29701,28.28,17.00,6.30
10-April-2023,2346.00,2350.40,2321.90,2324.60,2336.128062396495539291,93595,10420,218649906.00,36654,39.16,28.50,-21.40
6-April-2023,2320.00,2354.50,2318.05,2341.00,2341.740504141259108695,144642,12516,338714030.00,47193,32.63,36.45,21.00
5-April-2023,2341.75,2346.60,2308.50,2325.50,2325.523457364341085271,258000,24490,599985052.00,96146,37.27,38.10,-16.25
3-April-2023,2345.10,2349.15,2315.00,2331.75,2327.958896435823821861,214215,23175,498683715.00,96408,45.01,34.15,-13.35
31-March-2023,2256.00,2343.00,2254.55,2331.05,2313.095761452697721369,617169,47619,1427570998.00,382992,62.06,88.45,75.05
29-March-2023,2241.90,2245.00,2211.25,2235.25,2226.946721079537951720,159031,18790,354153564.00,65014,40.88,33.75,-6.65
28-March-2023,2241.25,2256.00,2237.50,2247.95,2247.290771909460243760,113718,12073,255557412.00,50126,44.08,18.50,6.70
27-March-2023,2215.50,2254.00,2200.50,2237.50,2236.780431516012249323,315446,27743,705583440.00,148838,47.18,53.50,22.00
24-March-2023,2247.60,2250.00,2198.00,2203.50,2223.041685370561565740,178216,19626,396181597.00,116177,65.19,52.00,-44.10
23-March-2023,2270.00,2270.00,2243.75,2247.55,2253.842017395309119344,208447,23804,469806607.00,93864,45.03,26.25,-22.45
22-March-2023,2280.10,2291.30,2270.00,2276.65,2281.065365794458145693,230717,21747,526280558.00,85350,36.99,21.30,-3.45
21-March-2023,2222.00,2273.85,2218.00,2270.05,2255.218609789335953240,441746,34843,996233800.00,215211,48.72,55.85,48.05
20-March-2023,2223.00,2223.00,2180.00,2201.60,2194.974444843120838815,225747,23058,495508896.00,113544,50.30,43.00,-21.40
17-March-2023,2249.00,2251.55,2212.90,2223.05,2227.243094782421146606,366281,39612,815796828.00,223404,60.99,38.65,-25.95
16-March-2023,2237.05,2254.95,2202.30,2226.05,2232.295449529424747371,253732,25079,566404789.00,141202,55.65,52.65,-11.00
15-March-2023,2284.90,2299.00,2228.00,2236.85,2260.850027321951946482,422737,54739,955744958.00,256551,60.69,71.00,-48.05
14-March-2023,2281.15,2305.00,2269.65,2276.50,2285.287866733874640933,329326,34355,752604712.00,167076,50.73,35.35,-4.65
13-March-2023,2328.00,2344.00,2275.00,2284.90,2308.909565275192767880,330968,41618,764175181.00,167655,50.66,69.00,-43.10
10-March-2023,2343.30,2343.30,2315.20,2323.15,2323.879320261127877950,337306,40621,783858438.00,176502,52.33,28.10,-20.15
9-March-2023,2419.90,2419.90,2356.15,2360.15,2375.798507437779313060,299619,32243,711834373.00,190003,63.41,63.75,-59.75
8-March-2023,2401.20,2420.00,2386.45,2417.55,2405.210739411917981199,99782,10958,239996738.00,34437,34.51,33.55,16.35
6-March-2023,2395.00,2424.50,2395.00,2407.80,2415.324643020012200394,168847,12288,407820320.00,105483,62.47,29.50,12.80
3-March-2023,2344.00,2393.00,2340.90,2385.05,2369.159341297401376292,266949,24156,632444717.00,147277,55.17,52.10,41.05
2-March-2023,2331.00,2350.80,2321.70,2327.85,2334.625639087716178366,89972,11652,210050938.00,53628,59.61,29.10,-3.15
1-March-2023,2342.20,2345.50,2323.55,2343.25,2336.848207093248568504,183724,20479,429335100.00,117417,63.91,21.95,1.05
28-February-2023,2375.00,2375.00,2314.75,2321.95,2337.221583093243625826,300235,33265,701715722.00,165915,55.26,60.25,-53.05
27-February-2023,2378.60,2389.00,2352.45,2369.10,2366.731614764764360244,247454,25999,585657205.00,132631,53.60,36.55,-9.50
24-February-2023,2375.00,2395.60,2368.65,2385.80,2380.962134988984578409,249650,21011,594407197.00,163033,65.30,26.95,10.80
23-February-2023,2376.00,2394.95,2361.50,2367.55,2381.336411579723446833,265844,21661,633063997.00,152291,57.29,33.45,-8.45
22-February-2023,2428.00,2430.00,2376.05,2379.00,2395.324043695021774755,288637,27831,691379146.00,168373,58.33,53.95,-49.00
21-February-2023,2421.00,2446.00,2412.45,2434.50,2428.715230011801590234,167774,17513,407475269.00,72052,42.95,33.55,13.50
20-February-2023,2440.40,2449.45,2410.35,2415.30,2429.073843235553146805,221415,18929,537833385.00,171934,77.65,39.10,-25.10
17-February-2023,2424.95,2446.90,2410.60,2439.85,2432.860189170820117806,105936,12547,257727477.00,46591,43.98,36.30,14.90
16-February-2023,2450.00,2463.00,2425.00,2429.65,2439.741076836549277494,277368,17228,676706103.00,169611,61.15,38.00,-20.35
15-February-2023,2387.80,2437.00,2375.00,2430.10,2417.964769854415482521,367072,18591,887567164.00,252104,68.68,62.00,42.30
14-February-2023,2325.20,2381.00,2324.00,2377.40,2361.605393668928717361,124813,13863,294759054.00,45552,36.50,57.00,52.20
13-February-2023,2337.60,2350.00,2314.05,2322.75,2325.627223307780950949,79836,10263,185668775.00,32766,41.04,35.95,-14.85
10-February-2023,2357.00,2357.00,2321.60,2336.35,2332.695785356351811998,127318,13086,296994162.00,59480,46.72,35.40,-20.65
9-February-2023,2357.35,2370.80,2334.05,2355.40,2353.929894656282357178,88852,11108,209151379.00,30586,34.42,36.75,-1.95
8-February-2023,2311.30,2359.60,2307.15,2351.80,2343.289332341454342570,268850,25015,629993337.00,130486,48.53,52.45,40.50
7-February-2023,2312.00,2327.00,2293.10,2305.90,2311.782921801558460021,225094,29368,520368465.00,99276,44.10,33.90,-6.10
6-February-2023,2325.00,2325.00,2306.75,2311.50,2312.474636750168474229,206263,30862,476977956.00,133307,64.63,18.25,-13.50
3-February-2023,2345.00,2347.90,2293.20,2329.05,2317.107490390043278406,148804,14978,344794863.00,60962,40.97,54.70,-15.95
2-February-2023,2325.00,2347.70,2311.35,2326.80,2324.535567905856154193,104181,12844,242172440.00,44697,42.90,36.35,1.80
1-February-2023,2380.00,2380.90,2305.00,2338.05,2352.603544901328117782,573669,34753,1349615723.00,377526,65.81,75.90,-41.95
31-January-2023,2385.00,2386.10,2341.70,2353.90,2355.050620164313631650,100296,10412,236202157.00,46238,46.10,44.40,-31.10
30-January-2023,2337.75,2369.40,2301.15,2351.30,2348.831485410797633088,1392194,29192,3270029101.00,1219020,87.56,68.25,13.55
27-January-2023,2381.95,2388.05,2312.10,2337.75,2334.590938216720947806,452582,59632,1056593836.00,246365,54.44,75.95,-44.20
25-January-2023,2410.00,2414.80,2381.00,2382.95,2393.973381834978924880,103914,14987,248767350.00,58915,56.70,33.80,-27.05
24-January-2023,2432.50,2443.90,2388.65,2415.15,2417.967221889857993009,349349,15122,844714431.00,250814,71.79,55.25,-17.35
23-January-2023,2450.00,2466.00,2426.00,2429.60,2441.525381090432993547,213860,19969,522144618.00,70364,32.90,40.00,-20.40
20-January-2023,2481.70,2481.70,2438.10,2442.70,2454.859676344160172861,174012,11317,427175042.00,109256,62.79,43.60,-39.00
19-January-2023,2474.20,2480.95,2457.50,2471.10,2474.386662896039849571,201558,11803,498732427.00,142838,70.87,23.45,-3.10
18-January-2023,2479.00,2491.50,2460.45,2474.60,2479.727198889712492311,126814,7526,314464125.00,77842,61.38,31.05,-4.40
17-January-2023,2453.15,2483.50,2452.00,2478.55,2466.115200299513290902,186970,13442,461089559.00,78640,42.06,31.50,25.40
16-January-2023,2474.90,2479.75,2436.05,2444.70,2454.488807622530462980,140006,10360,343643160.00,91129,65.09,43.70,-30.20
13-January-2023,2468.60,2473.20,2434.80,2467.35,2453.151561157031431991,248982,25804,610790582.00,120974,48.59,38.40,-1.25
12-January-2023,2525.00,2531.90,2465.65,2472.10,2486.411884991610149830,185343,16171,460839038.00,115683,62.42,66.25,-52.90
11-January-2023,2555.20,2558.20,2522.00,2525.50,2534.780640870143589342,127795,11916,323932292.00,85024,66.53,36.20,-29.70
10-January-2023,2604.05,2605.00,2546.05,2557.95,2571.373593113297781737,152642,12735,392499608.00,93407,61.19,58.95,-46.10
9-January-2023,2543.70,2601.80,2539.10,2596.55,2582.897136271658871929,298492,22874,770974132.00,190749,63.90,62.70,52.85
6-January-2023,2529.00,2547.50,2518.65,2537.25,2535.070144549888198320,113594,11000,287968758.00,57740,50.83,28.85,8.25
5-January-2023,2525.00,2536.00,2504.25,2513.50,2515.544678160200685164,143907,9677,362004488.00,85740,59.58,31.75,-11.50
4-January-2023,2559.00,2559.60,2514.85,2518.15,2530.522576130830528665,172926,12141,437593147.00,128295,74.19,44.75,-40.85
3-January-2023,2567.70,2573.00,2548.05,2557.00,2558.559680879198377949,136124,13214,348281378.00,87348,64.17,24.95,-10.70
2-January-2023,2556.90,2580.00,2548.20,2575.15,2565.037494559365908414,174612,14042,447886327.00,98899,56.64,31.80,18.25
30-December-2022,2547.00,2576.90,2542.55,2548.20,2560.573073447786239834,77470,7964,198367596.00,18712,24.15,34.35,1.20
29-December-2022,2532.05,2549.00,2526.50,2542.55,2536.476648709843603915,157229,13560,398807687.00,103570,65.87,22.50,10.50
28-December-2022,2535.90,2549.90,2521.25,2544.45,2537.520509101672339795,168925,13441,428650652.00,105693,62.57,28.65,8.55
27-December-2022,2529.00,2548.80,2514.35,2545.05,2534.556939357379745397,184837,18372,468479901.00,91598,49.56,34.45,16.05
26-December-2022,2513.70,2542.05,2493.95,2524.50,2522.321150741230001467,95382,7874,240584036.00,28581,29.96,48.10,10.80
23-December-2022,2564.00,2589.75,2493.00,2501.55,2541.287539842485845539,307147,38425,780548844.00,157324,51.22,96.75,-62.45
22-December-2022,2595.20,2606.65,2565.90,2577.90,2583.664124761025068201,93106,9175,240554632.00,32813,35.24,40.75,-17.30
21-December-2022,2622.00,2633.60,2576.35,2584.40,2602.003754402714523474,77509,8722,201678709.00,27381,35.33,57.25,-37.60
20-December-2022,2593.95,2626.00,2566.60,2621.15,2592.252180514028102681,129098,12996,334654572.00,47647,36.91,59.40,27.20
19-December-2022,2583.95,2603.25,2567.70,2600.00,2583.293000695050354179,67621,6588,174684856.00,19050,28.17,35.55,16.05
16-December-2022,2570.00,2619.00,2558.10,2565.10,2591.142752639962244115,169510,18159,439224608.00,51096,30.14,60.90,-4.90
15-December-2022,2609.50,2614.90,2571.00,2578.75,2586.912954891561203591,95215,7713,246312917.00,51216,53.79,43.90,-30.75
14-December-2022,2631.20,2639.50,2611.00,2614.90,2621.790092339583529633,42452,5302,111300233.00,15669,36.91,28.50,-16.30
13-December-2022,2617.00,2633.20,2606.75,2624.20,2620.798164295548416704,65370,9896,171321576.00,26008,39.79,26.45,7.20
12-December-2022,2590.00,2623.00,2585.00,2612.25,2607.771418375236849036,117691,12262,306911226.00,47056,39.98,38.00,22.25
9-December-2022,2648.90,2660.60,2602.15,2609.10,2628.873822903035434788,155892,15996,409820398.00,81206,52.09,58.45,-39.80
8-December-2022,2665.50,2665.50,2640.05,2649.50,2651.144897631902496391,93535,7925,247974838.00,51778,55.36,25.45,-16.00
7-December-2022,2686.80,2694.35,2643.00,2649.90,2668.939274427576229882,116129,11141,309941249.00,54491,46.92,51.35,-36.90
6-December-2022,2660.00,2697.00,2660.00,2688.25,2684.595153207005193714,197739,14549,530849161.00,95692,48.39,37.00,28.25
5-December-2022,2719.95,2719.95,2678.35,2682.85,2694.095022472663849198,208698,20747,562252243.00,107755,51.63,41.60,-37.10
2-December-2022,2726.25,2747.65,2701.00,2722.65,2724.293389692846475638,114503,9191,311939766.00,33680,29.41,46.65,-3.60
1-December-2022,2736.00,2754.70,2716.00,2722.95,2740.119533634626121188,245387,20390,672389712.00,131369,53.54,38.70,-13.05
30-November-2022,2715.00,2743.60,2699.10,2732.40,2724.009826554869937607,116521,9761,317404349.00,43532,37.36,44.50,17.40
29-November-2022,2704.10,2730.50,2693.40,2711.05,2711.977160228486344440,225659,21081,611982054.00,135214,59.92,37.10,6.95
28-November-2022,2601.35,2721.60,2585.00,2708.05,2688.029405618663122612,358911,23804,964763322.00,191413,53.33,136.60,106.70
25-November-2022,2583.05,2624.15,2581.35,2617.05,2605.353288984200621471,228490,20395,595297173.00,143293,62.71,42.80,34.00
24-November-2022,2566.00,2592.00,2548.35,2582.55,2563.652920622036565930,101023,7808,258987909.00,55446,54.88,43.65,16.55
23-November-2022,2579.00,2579.00,2552.15,2556.45,2560.826056225753308178,188170,8879,481870639.00,149423,79.41,26.85,-22.55
22-November-2022,2544.25,2568.00,2536.90,2564.30,2558.801234726943010315,201826,7845,516432618.00,142326,70.52,31.10,20.05
21-November-2022,2585.00,2589.30,2543.00,2550.05,2555.204759529610374661,104254,7858,266390317.00,60507,58.04,46.30,-34.95
18-November-2022,2606.00,2608.85,2572.00,2597.55,2588.569764664152363854,138143,11998,357592793.00,60174,43.56,36.85,-8.45
17-November-2022,2586.00,2613.00,2581.35,2601.30,2599.923625725839329197,181514,9381,471922537.00,131293,72.33,31.65,15.30
16-November-2022,2604.00,2615.05,2581.20,2591.85,2602.095846425934511238,116478,8062,303086920.00,58050,49.84,33.85,-12.15
15-November-2022,2618.05,2627.75,2590.05,2606.70,2612.900564644491807580,403971,10322,1055536054.00,336942,83.41,37.70,-11.35
14-November-2022,2625.00,2642.65,2605.55,2617.95,2631.228823050627414884,4751003,8727,12500976032.00,4691237,98.74,37.10,-7.05
11-November-2022,2598.70,2635.00,2587.25,2631.35,2613.913256716017621320,402694,27518,1052607185.00,251036,62.34,47.75,32.65
10-November-2022,2585.00,2596.95,2563.00,2574.45,2577.477367266125640716,240161,13328,619009542.00,194627,81.04,33.95,-10.55
9-November-2022,2606.00,2621.50,2591.35,2603.00,2612.211523100172711571,185280,9617,483990551.00,109764,59.24,30.15,-3.00
7-November-2022,2592.00,2609.90,2574.00,2606.15,2595.522996354308921849,168418,10357,437132792.00,75181,44.64,35.90,14.15
4-November-2022,2548.00,2595.25,2548.00,2592.45,2580.935632207243787558,295536,21773,762759393.00,208040,70.39,47.25,44.45
3-November-2022,2526.15,2560.00,2526.15,2555.95,2546.924638075235344859,213304,11281,543269213.00,140587,65.91,33.85,29.80
2-November-2022,2528.35,2550.25,2514.25,2545.40,2533.308345262311961626,119457,9725,302621415.00,63304,52.99,36.00,17.05
1-November-2022,2582.00,2588.45,2508.00,2529.75,2540.286373199961094075,195343,12671,496227161.00,75171,38.48,80.45,-52.25
31-October-2022,2535.00,2560.50,2533.10,2549.55,2551.109720784635821533,238633,13902,608778966.00,112658,47.21,27.40,14.55
28-October-2022,2463.05,2534.00,2460.20,2526.00,2508.286310427701983666,250899,15155,629326527.00,92209,36.75,73.80,62.95
27-October-2022,2456.00,2468.00,2433.20,2450.10,2446.098414836432571307,240543,17152,588391851.00,124711,51.85,34.80,-5.90
25-October-2022,2498.00,2498.15,2437.55,2441.85,2478.511554037037784339,2676294,11760,6633225601.00,2614746,97.70,60.60,-56.15
24-October-2022,2464.50,2501.00,2458.35,2479.70,2482.753280548777366346,117206,16896,290993581.00,63877,54.50,42.65,15.20
21-October-2022,2507.00,2516.50,2467.00,2471.95,2490.889255468838762115,228842,16869,570020079.00,73341,32.05,49.50,-35.05
20-October-2022,2478.05,2519.00,2478.05,2500.90,2504.065137283102385734,268387,15326,672058530.00,152727,56.91,40.95,22.85
19-October-2022,2452.15,2527.00,2441.90,2496.50,2499.191753289473684210,304000,16998,759754293.00,87086,28.65,85.10,44.35
18-October-2022,2420.00,2463.00,2420.00,2450.55,2451.134655638573131377,275176,19597,674493430.00,147796,53.71,43.00,30.55
17-October-2022,2354.70,2413.75,2343.60,2410.00,2389.790759240919332455,312009,20747,745636225.00,134105,42.98,70.15,55.30
14-October-2022,2412.00,2416.05,2368.35,2371.00,2396.239266193674816135,169418,14521,405966064.00,68900,40.67,47.70,-41.00
13-October-2022,2375.80,2394.20,2361.00,2383.85,2379.283695300561077089,89649,7983,213300404.00,39908,44.52,33.20,8.05
12-October-2022,2354.95,2380.80,2345.55,2375.05,2367.914304347826086956,92000,8254,217848116.00,29589,32.16,35.25,20.10
11-October-2022,2411.25,2412.00,2351.00,2357.25,2405.042714473942220116,3962521,10278,9530032262.00,3899287,98.40,61.00,-54.00
10-October-2022,2409.05,2417.70,2388.00,2405.75,2401.631189490732409573,138925,15187,333646613.00,51122,36.80,29.70,-3.30
7-October-2022,2418.00,2443.90,2413.85,2433.25,2432.162961742511615645,151735,12655,369044247.00,65180,42.96,30.05,15.25
6-October-2022,2436.00,2450.00,2418.40,2422.65,2434.045213912313082304,90481,9000,220234845.00,35116,38.81,31.60,-13.35
4-October-2022,2398.45,2417.90,2390.35,2413.05,2404.738090180554214540,155355,10765,373588086.00,70379,45.30,27.55,14.60
3-October-2022,2397.00,2416.95,2363.50,2374.30,2386.462052070323758286,228998,16312,546495037.00,75361,32.91,53.45,-22.70
30-September-2022,2318.00,2401.15,2315.00,2377.70,2369.513504912685468793,251390,23226,595672000.00,106593,42.40,86.15,59.70
29-September-2022,2358.00,2367.75,2313.55,2325.30,2343.954007602654131524,191249,17781,448278860.00,114972,60.12,54.20,-32.70
28-September-2022,2365.10,2378.40,2327.85,2332.10,2355.540515908862792331,249075,20903,586706254.00,142662,57.28,50.55,-33.00
27-September-2022,2395.00,2425.75,2360.15,2395.40,2393.208169257381335909,420283,27061,1005824709.00,227032,54.02,65.60,0.40
26-September-2022,2404.00,2417.65,2375.50,2377.50,2393.645621243479788298,130939,14925,313421564.00,71301,54.45,42.15,-26.50
23-September-2022,2485.50,2495.05,2435.20,2439.35,2454.656189830508474576,110625,12730,271546341.00,54475,49.24,59.85,-46.15
22-September-2022,2482.90,2502.65,2472.55,2485.90,2488.491826645700645949,88397,10302,219975212.00,35752,40.44,30.10,3.00
21-September-2022,2501.85,2534.00,2495.70,2509.25,2515.894345218216065297,74857,8609,188332303.00,19148,25.58,38.30,7.40
20-September-2022,2525.00,2537.20,2495.85,2502.05,2522.637005876497222311,93423,8957,235672317.00,38510,41.22,41.35,-22.95
19-September-2022,2499.20,2521.90,2481.60,2502.35,2499.561183423885072917,2963131,16024,7406527229.00,2867216,96.76,40.30,3.15
16-September-2022,2549.00,2553.60,2491.25,2499.30,2515.105952465750172139,210585,17578,529643587.00,137146,65.13,62.35,-49.70
15-September-2022,2586.00,2602.30,2557.00,2561.75,2571.263553515599015499,180396,12863,463845660.00,86615,48.01,45.30,-24.25
14-September-2022,2565.00,2609.50,2565.00,2587.80,2594.669879667920773607,257288,21499,667577424.00,140256,54.51,44.50,22.80
13-September-2022,2615.00,2628.55,2601.00,2620.15,2619.780892604962901526,223055,14356,584355227.00,115086,51.60,27.55,5.15
12-September-2022,2573.70,2611.40,2572.00,2597.60,2597.655616688687741163,152127,11262,395173556.00,76606,50.36,39.40,23.90
9-September-2022,2606.55,2606.85,2565.00,2568.60,2576.066251401970597812,165838,9087,427209675.00,98140,59.18,41.85,-37.95
8-September-2022,2590.00,2597.00,2571.00,2585.20,2581.174467696800097335,164380,9935,424293459.00,106501,64.79,26.00,-4.80
7-September-2022,2579.70,2594.50,2569.05,2581.15,2583.745078904521354318,191624,9748,495107567.00,115672,60.36,25.45,1.45
6-September-2022,2569.60,2605.50,2569.60,2595.40,2593.222285341134122968,376714,23540,976903140.00,198139,52.60,35.90,25.80
5-September-2022,2530.00,2581.00,2530.00,2570.25,2562.918269150166814760,119294,9765,305740772.00,36870,30.91,51.00,40.25
2-September-2022,2565.00,2574.00,2525.00,2529.80,2547.483434948305646844,266857,18989,679813787.00,159686,59.84,49.00,-35.20
1-September-2022,2589.10,2605.95,2552.00,2560.20,2569.320853488430778280,1149213,42249,2952696926.00,975134,84.85,53.95,-28.90
